Borough,No dimensions,1 dimension,2 dimensions,3 dimensions,4 dimensions,Average deprivation
Barking and Dagenham,37.59,37.07,19.07,5.88,0.39,0.94
Newham,39.3,35.75,18.38,6.13,0.43,0.93
Brent,39.94,36.51,17.72,5.34,0.5,0.9
Enfield,42.19,35.66,16.71,4.97,0.47,0.86
Haringey,43.32,33.86,16.77,5.48,0.58,0.86
Hackney,44.95,32.51,16,5.97,0.57,0.85
Hounslow,44.1,35.23,16.01,4.25,0.41,0.82
Tower Hamlets,46.4,31.8,15.5,5.85,0.44,0.82
Waltham Forest,45.26,33.81,16.09,4.47,0.37,0.81
Camden,47.52,31.91,14.59,5.32,0.65,0.8
Ealing,46.03,34.16,15.17,4.25,0.39,0.79
Islington,48.35,30.47,15.11,5.61,0.47,0.79
Lewisham,47.21,32.49,15.16,4.7,0.44,0.79
Hillingdon,45.9,34.98,15.06,3.76,0.3,0.78
Greenwich,48.24,32.11,14.56,4.72,0.38,0.77
Redbridge,46.28,34.96,14.77,3.73,0.27,0.77
Southwark,48.55,31.97,14.54,4.64,0.31,0.76
Westminster,50.14,30.42,13.42,5.3,0.72,0.76
Croydon,47.99,33.85,14.15,3.65,0.36,0.75
Havering,47.3,34.53,14.67,3.29,0.21,0.75
Lambeth,50.02,31.72,13.83,4.08,0.35,0.73
Barnet,49.57,32.99,13.35,3.64,0.45,0.72
Bexley,48.52,34.23,13.88,3.15,0.22,0.72
Harrow,48.73,34.53,13.4,3.08,0.26,0.72
Hammersmith and Fulham,51.39,31.07,12.99,4.09,0.47,0.71
Kensington and Chelsea,52.59,30.27,12.14,4.36,0.64,0.7
Sutton,50.87,33.1,12.71,3.1,0.23,0.69
Merton,53.91,31.32,11.79,2.78,0.21,0.64
Bromley,54.64,31.24,11.31,2.64,0.17,0.62
Kingston upon Thames,55.83,30.89,10.74,2.36,0.18,0.6
Wandsworth,58.36,27.86,10.5,2.99,0.29,0.59
Richmond upon Thames,61.04,28.06,8.66,2.08,0.16,0.52
City of London,59.77,31.48,7.06,1.53,0.16,0.51
